index,image,ratio,none,almost_none,the_smaller_part,few,some,many,most,almost_all,all
3258,data/images/quantifier/test_3258.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3259,data/images/quantifier/test_3259.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3260,data/images/quantifier/test_3260.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3261,data/images/quantifier/test_3261.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3262,data/images/quantifier/test_3262.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3263,data/images/quantifier/test_3263.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3264,data/images/quantifier/test_3264.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3265,data/images/quantifier/test_3265.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3266,data/images/quantifier/test_3266.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3267,data/images/quantifier/test_3267.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3268,data/images/quantifier/test_3268.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3269,data/images/quantifier/test_3269.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3270,data/images/quantifier/test_3270.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3271,data/images/quantifier/test_3271.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3272,data/images/quantifier/test_3272.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3273,data/images/quantifier/test_3273.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3274,data/images/quantifier/test_3274.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3275,data/images/quantifier/test_3275.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3276,data/images/quantifier/test_3276.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3277,data/images/quantifier/test_3277.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3278,data/images/quantifier/test_3278.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3279,data/images/quantifier/test_3279.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3280,data/images/quantifier/test_3280.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3281,data/images/quantifier/test_3281.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3282,data/images/quantifier/test_3282.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3283,data/images/quantifier/test_3283.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3284,data/images/quantifier/test_3284.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3285,data/images/quantifier/test_3285.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3286,data/images/quantifier/test_3286.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3287,data/images/quantifier/test_3287.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3288,data/images/quantifier/test_3288.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3289,data/images/quantifier/test_3289.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3290,data/images/quantifier/test_3290.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3291,data/images/quantifier/test_3291.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3292,data/images/quantifier/test_3292.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3293,data/images/quantifier/test_3293.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3294,data/images/quantifier/test_3294.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3295,data/images/quantifier/test_3295.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3296,data/images/quantifier/test_3296.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3297,data/images/quantifier/test_3297.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3298,data/images/quantifier/test_3298.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3299,data/images/quantifier/test_3299.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3300,data/images/quantifier/test_3300.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3301,data/images/quantifier/test_3301.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3302,data/images/quantifier/test_3302.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3303,data/images/quantifier/test_3303.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3304,data/images/quantifier/test_3304.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3305,data/images/quantifier/test_3305.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3306,data/images/quantifier/test_3306.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3307,data/images/quantifier/test_3307.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3308,data/images/quantifier/test_3308.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3309,data/images/quantifier/test_3309.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3310,data/images/quantifier/test_3310.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3311,data/images/quantifier/test_3311.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3312,data/images/quantifier/test_3312.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3313,data/images/quantifier/test_3313.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3314,data/images/quantifier/test_3314.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3315,data/images/quantifier/test_3315.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3316,data/images/quantifier/test_3316.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3317,data/images/quantifier/test_3317.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3318,data/images/quantifier/test_3318.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3319,data/images/quantifier/test_3319.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3320,data/images/quantifier/test_3320.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3321,data/images/quantifier/test_3321.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3322,data/images/quantifier/test_3322.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3323,data/images/quantifier/test_3323.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3324,data/images/quantifier/test_3324.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3325,data/images/quantifier/test_3325.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3326,data/images/quantifier/test_3326.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3327,data/images/quantifier/test_3327.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3328,data/images/quantifier/test_3328.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3329,data/images/quantifier/test_3329.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3330,data/images/quantifier/test_3330.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3331,data/images/quantifier/test_3331.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3332,data/images/quantifier/test_3332.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3333,data/images/quantifier/test_3333.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3334,data/images/quantifier/test_3334.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3335,data/images/quantifier/test_3335.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3336,data/images/quantifier/test_3336.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3337,data/images/quantifier/test_3337.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3338,data/images/quantifier/test_3338.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3339,data/images/quantifier/test_3339.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3340,data/images/quantifier/test_3340.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3341,data/images/quantifier/test_3341.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3342,data/images/quantifier/test_3342.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3343,data/images/quantifier/test_3343.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3344,data/images/quantifier/test_3344.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3345,data/images/quantifier/test_3345.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3346,data/images/quantifier/test_3346.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3347,data/images/quantifier/test_3347.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3348,data/images/quantifier/test_3348.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3349,data/images/quantifier/test_3349.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3350,data/images/quantifier/test_3350.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3351,data/images/quantifier/test_3351.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3352,data/images/quantifier/test_3352.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3353,data/images/quantifier/test_3353.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3354,data/images/quantifier/test_3354.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3355,data/images/quantifier/test_3355.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3356,data/images/quantifier/test_3356.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3357,data/images/quantifier/test_3357.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3358,data/images/quantifier/test_3358.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3359,data/images/quantifier/test_3359.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3360,data/images/quantifier/test_3360.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3361,data/images/quantifier/test_3361.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3362,data/images/quantifier/test_3362.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3363,data/images/quantifier/test_3363.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3364,data/images/quantifier/test_3364.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3365,data/images/quantifier/test_3365.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3366,data/images/quantifier/test_3366.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3367,data/images/quantifier/test_3367.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3368,data/images/quantifier/test_3368.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3369,data/images/quantifier/test_3369.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3370,data/images/quantifier/test_3370.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3371,data/images/quantifier/test_3371.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3372,data/images/quantifier/test_3372.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3373,data/images/quantifier/test_3373.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3374,data/images/quantifier/test_3374.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3375,data/images/quantifier/test_3375.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3376,data/images/quantifier/test_3376.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3377,data/images/quantifier/test_3377.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
3378,data/images/quantifier/test_3378.png,X0,0.0016722408,0.0016722408,0.0,0.0016722408,0.0016722408,0.0033444816,0.0050167224,0.0016722408,0.983277592
